SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,ST_B6,SR_B7,AFRI1600,AFRI2100,ARVI,ATSAVI,AVI,BCC,BNDVI,BWDRVI,CROP,CIG,CVI,DSI,DSWI1,DSWI2,DSWI3,DSWI4,DSWI5,DVI,DVIplus,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GDVI,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,GSAVI,GVMI,IAVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MNDVI,MNLI,MRBVI,MSAVI,MSI,MSR,MTVI1,MTVI2,NDDI,NDGI,NDII,NDMI,NDPI,NDVI,NDYI,NGRDI,NIRv,NIRvH2,NLI,NMDI,NRFIg,NRFIr,NormG,NormNIR,NormR,OCVI,OSAVI,RCC,RDVI,RGBVI,RGRI,RI,SARVI,SAVI,SAVI2,SEVI,SI,SR,SR2,TDVI,TGI,TSAVI,TVI,TriVI,VARI,VIG,WDRVI,WDVI,SM
0.079455,0.115755,0.131265,0.3005549999999999,0.2181374999999999,304.95058052,0.11075,0.3522501227431706,0.6888433118871687,0.581826794031736,0.2860498124429724,0.3535744385217165,0.243372386859637,0.581826794031736,-0.4510937307381484,alfalfa,1.5964753142412853,2.9443767623332247,0.7257823027399312,1.3778236204228984,1.8844758325774265,1.6618100788481314,0.8818420751914066,1.1914911885289887,0.1692899999999999,0.0392906589785831,0.2836186720232938,0.2619629596847221,0.0207899999999999,-0.0340995,0.0548895,0.1917299999999999,0.5620641562064154,0.2124897885086683,0.35456007351252,0.6796227187316974,0.5775095024039757,0.0470117359744928,0.4438999783814945,0.3206607554961739,0.0977674291192986,2.5964753142412853,0.2609598181189146,0.507815661437404,0.2429129706593882,0.245871298405467,0.6960191746561066,0.2195819999999998,0.1906945134919526,-0.1250837477041601,0.4614701985144843,-0.0670133409748671,0.4637100730220826,0.2507292930482423,0.7257823027399312,0.7110587040950752,0.2195819999999998,0.1906945134919526,-16.1186284097823,0.1301788257687528,0.1588947208606254,0.1588947208606254,0.17863492581694,0.3920383493122133,0.185953588443215,-0.0627884381831431,0.1178290860775322,0.1692899999999999,-0.1847112116505071,0.4735164882305718,0.0220966424582238,0.0847674730905109,0.211395699219285,0.5488837145596493,0.2397205862210656,3.0042138979572512,0.2860498124429724,0.4020675396278429,0.2576202091355889,0.1246201825359768,1.133989892445251,0.0627884381831431,0.3204324606343431,0.2364682711514016,2.2896811792937943,6.715841999009635,0.890912361880432,2.2896811792937943,2.5964753142412853,0.2989336541377204,1.635149999999999,0.3920383493122133,0.944477818327256,9.536999999999995,-0.0925610956942083,-0.0627884381831431,-0.6273815169181847,0.1692899999999999,0.54
0.0960925,0.144905,0.17235,0.39576,0.3826974999999999,315.64898312,0.25881,0.2208402577442543,0.507183456627917,0.6092629396007949,0.3068355056241502,0.4182735558641521,0.2324738869837123,0.6092629396007949,-0.4165779086523401,alfalfa,1.7311686967323423,3.2484519159574834,0.9669938851829388,1.034132702722124,2.6410234291432317,2.220467072816942,0.8407600812300552,0.9740878032961146,0.22341,0.0469436326194399,0.3267821371970106,0.3086796728197193,0.0213674999999999,-0.0577825,0.07915,0.2579775000000001,0.5337536780159733,0.2430477850673137,0.350564597584357,0.6811630679458474,0.625889224704795,0.0382756906596924,0.4639749197747219,0.358024162759664,0.1101028730110867,2.7311686967323423,0.3256450948129542,0.2800908891384898,0.2283673524813093,0.2840738705681849,0.6966256534826002,0.2788962000000001,0.2245317248074241,-0.171730240379397,0.2092213208671342,-0.0236633658772312,0.5257229680208121,0.2994664669141548,0.9669938851829388,0.7139712889096219,0.2788962000000001,0.2245317248074241,-12.120792373102791,0.1198631324744529,0.0167799783546309,0.0167799783546309,0.0450174621768359,0.3932513069652004,0.2025435948505689,-0.0865076988542339,0.1556331372445477,0.22341,-0.047796871111114,0.5231863907745156,-0.2821421051979738,-0.2005288060116893,0.2032285435790271,0.5550514365055433,0.2417200199154295,3.33986497436732,0.3068355056241502,0.4169615154319307,0.2964055911906781,0.1181052872720943,1.1893999516924882,0.0865076988542339,0.4017387777947217,0.2849417451581841,2.296257615317668,5.667304902814041,0.8616449733056343,2.296257615317668,2.7311686967323423,0.3680636213810592,1.968174999999999,0.3932513069652004,0.9451197315500298,12.306800000000004,-0.1240942745718645,-0.0865076988542339,-0.6265111406811812,0.22341,0.06
0.0984574999999999,0.1475449999999999,0.1747425,0.3923775,0.3826974999999999,315.94976888,0.2522375,0.216753932059281,0.5135210717531709,0.5988163028308903,0.2993109803058641,0.4130545766269302,0.2340075342547148,0.5988163028308903,-0.4300783796100444,alfalfa,1.6593751058998951,3.149587274680352,0.9753298800262502,1.025294129175132,2.593768002982141,2.190065381919109,0.8443566962816714,0.9685750932835822,0.2176349999999999,0.0454052182866556,0.3196000355380377,0.3003088986148547,0.0218899999999999,-0.05773025,0.07962025,0.2521291666666666,0.5248779652307953,0.2292913311820546,0.3506755873510083,0.668989034336529,0.6175245003253154,0.0385190659698392,0.4534585982247452,0.3497994420810875,0.0980739227470213,2.659375105899896,0.3179802879690374,0.2879096015641859,0.2196905526068338,0.2792276720351392,0.6918773804485822,0.2709662999999999,0.2176758833425403,-0.1675844255931954,0.2174010843681887,-0.0312822409688209,0.5180629628879606,0.2914884898606481,0.9753298800262502,0.6913404781994372,0.2709662999999998,0.2176758833425402,-12.011008162826602,0.1149818764406452,0.0124891139567138,0.0124891139567138,0.0404034578693972,0.3837547608971645,0.1995406550746436,-0.0843889384478145,0.1505767336939271,0.2176349999999999,-0.0632255337660579,0.5009539292801302,-0.2618736437938129,-0.1814956204037659,0.2064533732587995,0.5490369613735107,0.2445096653676897,3.236007315906939,0.2993109803058641,0.4153168783942769,0.2889956182848702,0.1171239699751175,1.184333593141076,0.0843889384478145,0.3943025217411719,0.2777515442340088,2.245461178591356,5.570353520179692,0.859176485336831,2.245461178591356,2.659375105899896,0.3586085562638912,1.9933374999999995,0.3837547608971645,0.9400823160219346,11.970199999999997,-0.1215096278425592,-0.0843889384478145,-0.633258209577753,0.2176349999999999,0.06
0.09139,0.1370124999999999,0.150625,0.4059625,0.38916,317.36482916,0.242365,0.2249774859420095,0.5402308662701912,0.6324940560266611,0.3563242451201005,0.4448702166845428,0.2411170693419343,0.6324940560266611,-0.3848412239911355,alfalfa,1.9629595839795648,3.2573362819955998,0.9586107091172212,1.0431763285024156,2.8403247878843176,2.583634854771784,0.9096265560165974,1.0059097603675538,0.2553375,0.0661420304777594,0.3929992381274867,0.3611639568024781,0.0320099999999999,-0.0267900000000001,0.0588,0.2796200000000001,0.639014580191051,0.2799019491932878,0.3614843250159948,0.7579873687398778,0.6764039000995469,0.0620300751879697,0.4953266724987339,0.3825882855009069,0.170595444059977,2.962959583979565,0.3486122587857873,0.3170490448409045,0.3184399725570275,0.2447575563498129,0.7293776809576213,0.3464504999999999,0.2863125402636136,-0.0944388723281441,0.2523377459694368,0.021560319381499,0.4618475524972411,0.3491025073571007,0.9586107091172212,0.8818593981816016,0.3464505,0.2863125402636136,-26.088264795318985,0.1800312064247769,0.0211319639426629,0.0211319639426629,0.0527131260299585,0.4587553619152425,0.1997460623241862,-0.0473251922993352,0.1862374736115166,0.2553375,0.0449561760680137,0.4688629281375649,-0.2776983347720938,-0.2334410544797577,0.1975382064590541,0.5852977220299885,0.2171640715109573,3.3070784384658243,0.3563242451201005,0.3973986056420708,0.3422534838727478,0.1538754579309012,1.0993522488824017,0.0473251922993352,0.4201716028790816,0.3280734298585849,2.6951867219917016,6.552448132780083,0.8732940419240671,2.6951867219917016,2.962959583979565,0.4241430660446926,2.2609124999999963,0.4587553619152425,0.9791605393985412,14.775750000000002,-0.0693639409419229,-0.0473251922993352,-0.5754002235630193,0.2553375,0.13
0.0961199999999999,0.139625,0.1603049999999999,0.4093725,0.3988124999999999,318.23984228,0.2522375,0.2173040360844572,0.5289605572453331,0.6196976216264337,0.3413391532560617,0.4407433462526091,0.2426966292134831,0.6196976216264337,-0.4026255451645205,alfalfa,1.931942703670546,3.366195703576772,0.9742044226224282,1.0264786083685944,2.856311548791405,2.487835688219332,0.8709959140388636,0.9819000478432532,0.2490675,0.059311021416804,0.3773058272650014,0.3470638137299137,0.022825,-0.0459464999999999,0.0687714999999999,0.2773558333333333,0.6155809931647863,0.2691408929381081,0.3525438707233935,0.7340933071388946,0.6632594165724478,0.0426097913847016,0.4913455890054143,0.380463259743511,0.1542959456649314,2.931942703670546,0.3482865530770708,0.3033929965072094,0.2916760338401467,0.2503071073413279,0.7186039469699962,0.3263964,0.2659487348909236,-0.1372463706975363,0.2375039675942019,0.0109660275021618,0.4710981942532676,0.3359412977130561,0.9742044226224282,0.8241931370820308,0.3263964,0.2659487348909237,-17.1516996027132,0.1561140818047418,0.0130663152619759,0.0130663152619759,0.0438725581599936,0.4372078939399924,0.1845426202040341,-0.0689494215316906,0.1789808885619495,0.2490675,0.0222050840848196,0.4727020087328391,-0.2873775878018437,-0.2228437070120049,0.196848312250415,0.5771479728324657,0.2260037149171192,3.4414129016636634,0.3413391532560617,0.4047595000631233,0.3299913288616825,0.1170829749632348,1.1481110116383169,0.0689494215316906,0.416146211289661,0.317348627345426,2.553710115093104,6.178051214871651,0.8675743607000603,2.553710115093104,2.931942703670546,0.4106026811604357,1.886500000000002,0.4372078939399924,0.9680949818793568,14.11685,-0.1014670526470731,-0.0689494215316906,-0.593154518993899,0.2490675,0.08
0.0842125,0.12373,0.133685,0.3889125,0.276245,312.53516690000004,0.166685,0.3616569176005217,0.6470444992641686,0.6440158520475561,0.3739062917751677,0.4413858444062671,0.2465038675165202,0.6440158520475561,-0.3681549099844643,alfalfa,2.143235270346723,3.3961319576198306,0.7103011602866969,1.407853535810603,2.2326436595813464,2.066387403223997,0.9255339043273368,1.2505610714024349,0.2552275,0.0686823146622735,0.4091682611340853,0.3731927616593358,0.0295624999999999,-0.020498,0.0500605,0.2750366666666667,0.6855444852298551,0.3032059712995618,0.362178103343554,0.7886566712413389,0.6856627624342367,0.0635264286059642,0.5172854377075642,0.3942398822554328,0.2034533576244242,3.143235270346723,0.3506215116922869,0.4473484582166157,0.3596675232052022,0.2270448261223739,0.7441912753122624,0.3519978000000001,0.2997040430037543,-0.0772304143718509,0.399979301562732,0.0273444066203777,0.4318291394688138,0.3600359239860401,0.7103011602866969,0.9656115734260567,0.3519978000000001,0.2997040430037542,-34.79472432780684,0.2043798291682591,0.1693846946024062,0.1693846946024062,0.1949964779617192,0.4883825506245247,0.1900405160080309,-0.0386729600062156,0.1899380787197604,0.2552275,0.0616552962691845,0.5604170741615636,-0.1479090267375997,-0.1098645004494457,0.1914354564829749,0.601726678812212,0.2068378647048129,3.438442635822415,0.3739062917751677,0.3913180291399257,0.3530561675421078,0.1524882576668268,1.08045744766831,0.0386729600062156,0.4136784047518032,0.3352527506448684,2.9091708119833943,7.2552081385346145,0.8858689837063671,2.9091708119833943,3.143235270346723,0.4321167160940512,2.022624999999999,0.4883825506245247,0.9941743059567194,14.915450000000003,-0.057476075691748,-0.0386729600062156,-0.5492861850920968,0.2552275,0.1
0.1126475,0.1475175,0.174715,0.24946,0.2988225,316.9102325,0.24561,0.1169446062234088,0.3402280633419741,0.3778228840882887,0.1279496726152266,0.248730478468663,0.2590312270051508,0.3778228840882887,-0.6373956618590269,alfalfa,0.6910536038097173,2.002829700812545,1.1978774152168683,0.8348099624358943,2.025674919924754,1.7103425578799758,0.844332198151275,0.8383232584536601,0.074745,0.0030325658978583,0.1286140159939431,0.1119757834484676,0.0076725,-0.0719394999999999,0.0796119999999999,0.1045,0.2431254191817572,-0.0210056414029924,0.339214266004415,0.3418117350666391,0.4271243632996112,0.0131739919900068,0.2567966698364516,0.1830280397323051,-0.1272930815079785,1.6910536038097173,0.1459472325073238,0.1363259466402197,0.0260723815791503,0.2159902562094914,0.588106324040785,0.0652047,0.0532826568905773,-0.1676126249802837,0.0077766780455289,-0.1818749934437278,0.4127261007198128,0.1074317361361728,1.1978774152168683,0.2745645831733469,0.0652047,0.0532826568905773,-5.373389271078311,0.0086039375277576,-0.0900311427047187,-0.0900311427047187,-0.0689563314356466,0.1762126480815701,0.1340303269079238,-0.0844033423071849,0.0439580071904284,0.074745,-0.4747286077745382,0.6483823274331167,-0.2495182860522349,-0.1686671028370903,0.2580364444172348,0.4363534592460107,0.3056100963367544,2.0577939541682806,0.1279496726152266,0.4017545069904341,0.1147650398895803,0.0501948188884471,1.1843679563441625,0.0844033423071849,0.2008835572816389,0.1049660329664542,1.427811006496294,4.753226683455914,0.8546635854704095,1.427811006496294,1.6910536038097173,0.1306037903340975,1.1402875000000012,0.1762126480815701,0.8223214992213022,3.3968000000000007,-0.1297683517427296,-0.0844033423071849,-0.7501164473783063,0.074745,0.1
0.07335,0.1133075,0.1196324999999999,0.3929275,0.270855,310.95604166,0.1504875,0.374613034505655,0.6785631326144013,0.6853804869417889,0.4063503627929107,0.4555499859971366,0.2394789252016064,0.6853804869417889,-0.3023474657712103,alfalfa,2.467797806853033,3.661375647052008,0.689325638953751,1.4506931753152057,2.390441938971384,2.264058679706602,0.9471297515307298,1.2964179391145685,0.273295,0.0765936161449753,0.4378050714550038,0.4066779739001118,0.0336325,-0.0085822499999999,0.0422147499999999,0.2908308333333333,0.7159733355834954,0.3558925783103427,0.3699353553821541,0.8303307704939201,0.7133291055282118,0.0801541953896293,0.5523521684593125,0.4197017568875847,0.2556251922331804,3.467797806853033,0.3712833654774986,0.4860306143213524,0.4062191046672366,0.2398274454937621,0.766598056812861,0.3836778000000001,0.3340612760157307,-0.0542658206803734,0.4461415308741938,0.0545664855010149,0.453566986285624,0.3921985111684665,0.689325638953751,1.1036585739766074,0.3836778,0.3340612760157306,-56.668676902172194,0.2424933569322667,0.183904366264552,0.183904366264552,0.2115047900653693,0.533196113625722,0.2140685480090538,-0.0271529149137115,0.2095074159366708,0.273295,0.1268482113343186,0.5310006916100878,-0.1409427775355863,-0.1142270102176811,0.1810407154869041,0.6278125961165902,0.1911466883965056,3.693335597741885,0.4063503627929107,0.3905857194162394,0.3817326706916003,0.1880084481943113,1.0558215475586343,0.0271529149137115,0.4359031629415305,0.3613674829428254,3.2844544751635225,8.140994295028527,0.8976718138322868,3.2844544751635225,3.467797806853033,0.4659567268370481,2.1760749999999995,0.533196113625722,1.0164625490522128,16.144700000000004,-0.03963280907325,-0.0271529149137115,-0.5055191041071193,0.273295,0.13
0.07335,0.1159474999999999,0.1196324999999999,0.3929275,0.2676375,311.23290128,0.1504875,0.379738073532013,0.6785631326144013,0.6853804869417889,0.4063503627929107,0.4555499859971366,0.2374324280581362,0.6853804869417889,-0.3023474657712103,alfalfa,2.3888397766230414,3.49654261262085,0.6811371054456611,1.468133202559432,2.308264516268139,2.2371638141809296,0.969197333500512,1.3140057324347354,0.273295,0.0784507495881384,0.4378050714550038,0.4066779739001118,0.0389124999999999,-0.0006622500000000309,0.0395747499999999,0.2899508333333334,0.7136537643555937,0.3497445145776977,0.3753196517010325,0.8303307704939201,0.7133291055282118,0.0915852216227029,0.544298698108573,0.4140982993832929,0.2503510300195305,3.3888397766230414,0.3671344544776738,0.4860306143213524,0.4062191046672366,0.2398274454937621,0.766598056812861,0.3877962,0.3376470919246604,-0.0312768365347617,0.4461415308741938,0.0545664855010149,0.453566986285624,0.3921985111684665,0.6811371054456611,1.1036585739766074,0.3877962,0.3376470919246604,-97.04900812946592,0.2469211856504934,0.1896709634933731,0.1896709634933731,0.216937443913377,0.533196113625722,0.2250293849628228,-0.0156422446727226,0.2095074159366708,0.273295,0.1268482113343186,0.5406580372590439,-0.1296376226847074,-0.1142270102176811,0.1844806943433451,0.6251755150097653,0.1903437906468896,3.51408993196359,0.4063503627929107,0.3872479202408312,0.3817326706916003,0.2101267791347887,1.031781625304556,0.0156422446727226,0.4359031629415305,0.3613674829428254,3.2844544751635225,8.140994295028527,0.8967800317495358,3.2844544751635225,3.3888397766230414,0.4659567268370481,2.426874999999997,0.533196113625722,1.0164625490522128,16.250300000000003,-0.0227146643654071,-0.0156422446727226,-0.5055191041071193,0.273295,0.13
0.0781075,0.1239224999999999,0.1656125,0.32151,0.2255349999999999,316.0899077,0.1472149999999999,0.3670715241055262,0.6274146298253052,0.609088691060827,0.2409087923847494,0.3471100130022542,0.212455034442427,0.609088691060827,-0.4168068674977438,grain,1.5944441082127945,3.467266839124384,0.7014867344717115,1.4255437071851378,1.819968125239565,1.3618235338516114,0.7482677937957581,1.1387839625716645,0.1558975,0.0169026688632619,0.2253663345869145,0.2267296594492082,0.0041249999999999,-0.08724875,0.09137375,0.1989625,0.3861290633741681,0.2282156091225121,0.3370733797099084,0.5806070161603303,0.545752867507456,0.0083915657135882,0.4435857284773787,0.3263576038617022,0.052328388252911,2.5944441082127945,0.2733956791479367,0.4319419083612892,0.1190205828993565,0.3590390612177909,0.6600187837761549,0.159456,0.1312785282913162,-0.2821296142269135,0.3718491652888154,-0.0981004618131451,0.6360814664727952,0.2189457460817975,0.7014867344717115,0.5488750621718675,0.159456,0.1312785282913162,-6.18077428520219,0.0485530751360674,0.1754426052701332,0.1754426052701332,0.1884608293738457,0.3200375675523098,0.2267732514973023,-0.1439895004058231,0.1028952783437431,0.1558975,-0.2314058547771238,0.6082334992371758,-0.0859065972062145,0.058810366735661,0.2028042124557111,0.5261641941264554,0.2710315934178333,3.631935586118767,0.2409087923847494,0.4504715858476645,0.2233675372284124,0.0855781309949092,1.336419939881781,0.1439895004058231,0.3478128845916831,0.2096632927011729,1.941338968978791,5.449528266284248,0.8767252863528983,1.941338968978791,2.5944441082127945,0.2666690135081947,1.2897499999999995,0.3200375675523098,0.9055592567868266,7.686250000000001,-0.1971834316727956,-0.1439895004058231,-0.674854055475353,0.1558975,0.08
0.0781075,0.1212274999999999,0.1510925,0.3113075,0.2320525,316.8931424,0.1504875,0.3405075096000826,0.6106919845686698,0.5988469884313651,0.2574148457583547,0.3485387287436414,0.2228920390094955,0.5988469884313651,-0.4300393863870942,grain,1.5679610649398863,3.200591096941121,0.7454124940773993,1.34153909136941,1.914190262110495,1.535830699736916,0.8023396263878086,1.1289068107374491,0.160215,0.0265013920922569,0.2454189308732465,0.2392797904571249,0.0132549999999999,-0.06193775,0.07519275,0.1944983333333333,0.4451181266987246,0.2192776746941354,0.3459417425858415,0.6186955885255127,0.5581633661551594,0.0281031686296126,0.4394557665853631,0.3207911768925042,0.066802026977824,2.5679610649398863,0.2653757150785146,0.4139258673587776,0.1629294806541086,0.318433682373473,0.6732428633217993,0.1841201999999999,0.1548660856688647,-0.2167308699727678,0.3482497645058955,-0.0868268100542728,0.57823439161446,0.23011058022474,0.7454124940773993,0.6061398090664483,0.1841201999999999,0.1548660856688647,-8.453707169764227,0.0806281997972659,0.1458609393404004,0.1458609393404004,0.1631923686255754,0.3464857266435985,0.2163192615446358,-0.1096687720329025,0.107863605347102,0.160215,-0.2184640274416131,0.5847762314745878,-0.1076863625489943,0.0020061012003449,0.20771382431431,0.5334010134889121,0.258885162196778,3.315376647617976,0.2574148457583547,0.4311662184046629,0.235610294117647,0.1092420907314943,1.2463549937101732,0.1096687720329025,0.3356808440962563,0.2191124179431072,2.060376921422308,5.905703459801115,0.8826849125312574,2.060376921422308,2.5679610649398863,0.2778703598545454,1.5419249999999982,0.3464857266435985,0.9200465893875148,8.418299999999999,-0.1537748600115853,-0.1096687720329025,-0.6583229637271862,0.160215,0.1
0.08765,0.1159474999999999,0.14144,0.2396975,0.2288075,309.70504634,0.1274425,0.2269827950596151,0.5799781654891136,0.4644834617646385,0.1815758471737774,0.2724373340526823,0.2540303590189472,0.4644834617646385,-0.5705105951231749,corn,1.0672933870932968,2.5218135507059314,0.9545677364177764,1.0475945937086852,1.9733715690290867,1.6177000848416287,0.8197645644796379,0.9605601658350156,0.0982575,0.0112043698517297,0.1716633035456903,0.1555540674164987,0.0028049999999999,-0.0651195,0.0679245,0.124685,0.3940520446096655,0.081435612853743,0.3360431837119153,0.4834693788075635,0.4719910113398198,0.0060847966853584,0.3479593414781595,0.2399906912701568,-0.0355874749791282,2.067293387093297,0.1825699205913052,0.3946606724966128,0.102241178127389,0.2347985507878999,0.6289003312452854,0.1017224999999999,0.0871065059788623,-0.1961622751738102,0.3057552977065969,-0.1401042061130714,0.445060742844751,0.1475510725800163,0.9545677364177764,0.4231932633455192,0.1017224999999999,0.0871065059788623,-6.718820758810376,0.0380991681311684,0.0232441489418469,0.0232441489418469,0.0426883544046376,0.257800662490571,0.1389874630091233,-0.0990432713321355,0.0617941742973336,0.0982575,-0.4222587511309253,0.4055928165658787,-0.0472287275565965,0.0520580550984165,0.2332548759266523,0.4822062625104358,0.2845388615629118,2.6032909668107225,0.1815758471737774,0.4099264572691374,0.1591566793906786,0.0405017292889148,1.2198624377412193,0.0990432713321355,0.2290997647564032,0.1422848919821524,1.694693863122172,5.802442731900452,0.8847150082271218,1.694693863122172,2.067293387093297,0.1762994819164448,0.8056124999999974,0.257800662490571,0.870517468228278,4.875749999999998,-0.1501877899698065,-0.0990432713321355,-0.7101773021239679,0.0982575,0.65
0.0805,0.1106674999999999,0.12934,0.2499275,0.2385149999999999,309.42135068,0.143915,0.2270975584967524,0.5528993273995371,0.5127524192145024,0.2236135127742725,0.2971586041616363,0.2511641693252108,0.5127524192145024,-0.5261712297764538,corn,1.258364018343236,2.639409059864136,0.9543367576597211,1.0478481437226173,2.155239794881063,1.8440930879851551,0.85563244162672,0.9802639627026952,0.1205875,0.0226237108731466,0.2119709186534409,0.1932066560984809,0.0114949999999999,-0.0459795000000001,0.0574745,0.1430916666666666,0.4807017543859651,0.1332139335063875,0.3452883317863076,0.5775151331930509,0.5077743767192803,0.026659708934887,0.3861950387553905,0.2675016087361577,0.0202475838631656,2.258364018343236,0.2047045594023203,0.3620029483742586,0.1675922519460649,0.2327487609607319,0.6589742068592748,0.1445169,0.1262243526353426,-0.1546631611923583,0.2691748605089598,-0.1122269408009558,0.4415764488369156,0.1831680666808447,0.9543367576597211,0.544456326678141,0.1445168999999999,0.1262243526353425,-10.317630389690756,0.0804245020548225,0.0233650839146881,0.0233650839146881,0.0467619496361448,0.3179484137185496,0.157806635542129,-0.0777996520942055,0.0794640521696428,0.1205875,-0.3486701532741279,0.4508420953334641,-0.1305961721642298,-0.0533384567528499,0.2258820047557328,0.5101237919315827,0.2639942033126843,2.706080702515828,0.2236135127742725,0.4035474988884815,0.1958075696679921,0.0810014628161685,1.168726139110399,0.0777996520942055,0.2546963288116037,0.1748573065050833,1.9323295190969536,6.424366012061234,0.8929383933054749,1.9323295190969536,2.258364018343236,0.2174713713159876,1.1565124999999965,0.3179484137185496,0.9044050053590756,6.488349999999999,-0.1170634609657855,-0.0777996520942055,-0.6761186462367837,0.1205875,0.52
0.1138024999999999,0.158215,0.1993825,0.3522274999999999,0.37134,317.36141114,0.26585,0.1793754653138501,0.4520279705865681,0.5116086947192241,0.2147875943283539,0.350617179482794,0.241413873568095,0.5116086947192241,-0.5272915160350343,corn,1.2262585721960622,2.8055304476243177,1.0542618052253163,0.9485309958528568,2.347059381221756,1.8624503153486391,0.7935250084636314,0.8943794926606186,0.1528449999999999,0.0163650370675452,0.2254346044957126,0.2087196172269711,0.0032449999999999,-0.09773725,0.10098225,0.1950941666666666,0.3878233500540963,0.1284912173906078,0.335627916843445,0.5146628568632036,0.5211772248507365,0.0051539432827998,0.3800868853984533,0.2893797752976579,-0.0075652449547424,2.226258572196062,0.2568949165559099,0.2254200947732453,0.1055650590875561,0.2732570206108212,0.6385444426315694,0.1558754999999998,0.1226330351437744,-0.2272333343505224,0.1397518919552967,-0.1138214143035658,0.508541549215934,0.2036893656113967,1.0542618052253163,0.4608840220899773,0.1558754999999999,0.1226330351437744,-6.380471172238503,0.0394214718432492,-0.026414259899733,-0.026414259899733,-0.0027135145197979,0.2770888852631387,0.1632707454483628,-0.1151224491222674,0.0975983253340222,0.1528449999999999,-0.232861505485052,0.5390606651482627,-0.2538172214165282,-0.1428694255023026,0.2228929665762688,0.4962173775226288,0.2808896559011024,2.911288785167136,0.2147875943283539,0.42295820958846,0.2057951667752292,0.0490706342527734,1.2601997282179314,0.1151224491222674,0.3252661950983267,0.1970147137489445,1.7665918523441122,4.680588817975499,0.8421425169518153,1.7665918523441122,2.226258572196062,0.2526531664378934,1.223887500000001,0.2770888852631387,0.8815264518227112,7.5239999999999965,-0.1688611333292315,-0.1151224491222674,-0.6997275210166866,0.1528449999999999,0.23
0.0971925,0.1371224999999999,0.16564,0.331795,0.31304,316.56501248,0.2131325,0.2325190833456227,0.513797125088041,0.5468749089425682,0.2527322092678363,0.3582989832567743,0.2430085884662025,0.5468749089425682,-0.4910026692848158,grain,1.4196977155463184,2.9229246083107605,0.9434741331243692,1.0599124712496804,2.282922204598079,1.8898816710939388,0.8278344602752956,0.979605373109384,0.166155,0.0292107537067545,0.2601551802829758,0.2402012685830532,0.0114124999999999,-0.0667970000000001,0.0782095,0.1984766666666666,0.4797240802675586,0.1721926834007525,0.3428448200422547,0.6009932297051734,0.5592488860850712,0.0212492610470554,0.4151529853332409,0.309535829421188,0.0457523549875307,2.4196977155463184,0.2650557298146425,0.2987731745190266,0.1726639364178959,0.2604225124366278,0.6670117703820599,0.1947758999999999,0.1601322827177771,-0.1867253658049182,0.2177583256488248,-0.0870907926618405,0.4877648676500858,0.232151003928164,0.9434741331243692,0.5788454637037529,0.1947758999999999,0.160132282717777,-9.234335697430716,0.0810305213279238,0.0290849597183775,0.0290849597183775,0.0531586506796593,0.3340235407641199,0.1704116253760961,-0.0941909912885513,0.1108273407078311,0.166155,-0.2014742560964251,0.5371465303073296,-0.2170133188676822,-0.1253852906428,0.2160915283484948,0.5228761774937654,0.2610322941577399,3.01263594482134,0.2527322092678363,0.4141465914915428,0.2355837036292246,0.0774640277827536,1.2079709748582474,0.0941909912885513,0.328347868683246,0.2219194823147582,2.0031091523786526,5.510716010625453,0.8662287479990165,2.0031091523786526,2.4196977155463184,0.2829762335868684,1.3976874999999969,0.3340235407641199,0.91324889310862,8.828599999999998,-0.1387240356083087,-0.0941909912885513,-0.6662349518030173,0.166155,0.18
